,profit
9633,0.793852201
9634,0.745385292
9635,0.798365336
9636,0.290912321
9637,0.859035164
9638,0.341623716
9639,0.519431048
9640,0.089539233
9641,0.574009921
9642,0.534150741
9643,0.137217909
9644,0.827515563
9645,0.193220544
9646,0.989361687
9647,0.52314549
9648,0.341980668
9649,0.805674086
9650,0.782429907
9651,0.790501161
9652,0.42721968
9653,0.086466959
9654,0.343192536
9655,0.044981933
9656,0.237135981
9657,0.24465025
9658,0.409663067
9659,0.56210097
9660,0.437873188
9661,0.653517925
9662,0.031598924
9663,0.99097813
9664,0.079054573
9665,0.491067788
9666,0.154021176
9667,0.440299031
9668,0.024164701
9669,0.543155927
9670,0.708237776
9671,0.349652264
9672,0.327470002
9673,0.54792342
9674,0.153211782
9675,0.141923312
9676,0.890475331
9677,0.288418716
9678,0.884133598
9679,0.818812026
9680,0.335511845
9681,0.377218423
9682,0.911388323
9683,0.840435759
9684,0.079037018
9685,0.070286096
9686,0.152582192
9687,0.201696405
9688,0.468880936
9689,0.307431752
9690,0.307691496
9691,0.288312627
9692,0.708200979
9693,0.872780754
9694,0.761594373
9695,0.741638756
9696,0.909122947
9697,0.328129361
9698,0.955906967
9699,0.004680467
9700,0.021689432
9701,0.352109495
9702,0.193673101
9703,0.398799859
9704,0.995175385
9705,0.403852549
9706,0.645068539
9707,0.86456613
9708,0.884161017
9709,0.499729552
9710,0.165075453
9711,0.538173091
9712,0.235467699
9713,0.48769921
9714,0.194681752
9715,0.388623864
9716,0.641848489
9717,0.225569139
9718,0.168645648
9719,0.944497518
9720,0.6361304
9721,0.194944071
9722,0.695116471
9723,0.451618569
9724,0.194763689
9725,0.995687085
9726,0.616536851
9727,0.101641646
9728,0.349911515
9729,0.035681276
9730,0.128125102
9731,0.783408384
9732,0.719557455
9733,0.777901063
9734,0.348684797
9735,0.950241156
9736,0.335597598
9737,0.390066579
9738,0.837780811
9739,0.934617174
9740,0.39588207
9741,0.489927909
9742,0.2934916
9743,0.972101653
9744,0.873733261
9745,0.140553554
9746,0.92787134
9747,0.166245233
9748,0.059297992
9749,0.35191197
9750,0.897181902
9751,0.751463545
9752,0.837647112
9753,0.785812292
9754,0.040146209
9755,0.04515387
9756,0.056422652
9757,0.856903669
9758,0.432485754
9759,0.389987714
9760,0.82707581
9761,0.691962969
9762,0.403012462
9763,0.097554505
9764,0.74765473
9765,0.466103327
9766,0.92306186
9767,0.17115067
9768,0.68935327
9769,0.148633308
9770,0.850082894
9771,0.595221441
9772,0.214781527
9773,0.251936283
9774,0.23567875
9775,0.337354623
9776,0.064353404
9777,0.102544538
9778,0.473489608
9779,0.453735164
9780,0.214380934
9781,0.191598113
9782,0.516864463
9783,0.480056537
9784,0.224918632
9785,0.817071816
9786,0.06930583
9787,0.128003022
9788,0.774632764
9789,0.072051901
9790,0.010423562
9791,0.54695356
9792,0.738253359
9793,0.763000615
9794,0.348418424
9795,0.850285581
9796,0.81804571
9797,0.53430599
9798,0.746873433
9799,0.250921203
9800,0.520959583
9801,0.135584381
9802,0.806365752
9803,0.035189826
9804,0.23529401
9805,0.15738728
9806,0.851977996
9807,0.754927061
9808,0.754211351
9809,0.566944222
9810,0.291899042
9811,0.651578498
9812,0.225648202
9813,0.878733885
9814,0.689001435
9815,0.592935552
9816,0.307067887
9817,0.935032096
9818,0.52454234
9819,0.198547045
9820,0.346321304
9821,0.694946381
9822,0.039336661
9823,0.262358911
9824,0.299041699
9825,0.262212888
9826,0.13274492
9827,0.381056212
9828,0.46370101
9829,0.125042265
9830,0.8551403
9831,0.994705687
9832,0.325105064
9833,0.19131739
9834,0.056251204
9835,0.736558869
9836,0.452301574
9837,0.225579641
9838,0.213513594
9839,0.612759075
9840,0.242049972
9841,0.511554648
9842,0.652274496
9843,0.887049916
9844,0.641077468
9845,0.944933181
9846,0.224024232
9847,0.968234596
9848,0.778183202
9849,0.964803304
9850,0.320339297
9851,0.400744776
9852,0.916543067
9853,0.735552645
9854,0.120677958
9855,0.049114829
9856,0.563757004
9857,0.724553734
9858,0.000710916
9859,0.376462024
9860,0.199543076
9861,0.699880172
9862,0.579584225
9863,0.651886216
9864,0.598662488
9865,0.899830733
9866,0.049449453
9867,0.751706839
9868,0.418557451
9869,0.444065868
9870,0.29627946
9871,0.95530686
9872,0.39558294
9873,0.204268561
9874,0.264939733
9875,0.995566785
9876,0.030315211
9877,0.251826176
9878,0.397908855
9879,0.668054331
9880,0.631755003
9881,0.821442318
9882,0.460502016
9883,0.399286357
9884,0.670444009
9885,0.836912162
9886,0.246996403
9887,0.102094045
9888,0.936534955
9889,0.299703388
9890,0.133499429
9891,0.615328669
9892,0.482294714
9893,0.369810414
9894,0.34532358
9895,0.461129305
9896,0.422533888
9897,0.134679848
9898,0.518896224
9899,0.81250791
9900,0.528233367
9901,0.061574887
9902,0.98942863
9903,0.360252524
9904,0.035018619
9905,0.591558126
9906,0.141871241
9907,0.926373812
9908,0.258163772
9909,0.322492451
9910,0.796238991
9911,0.975538232
9912,0.402497722
9913,0.992052312
9914,0.071182735
9915,0.886592921
9916,0.2572828
9917,0.601322902
9918,0.013010736
9919,0.344823719
9920,0.133028932
9921,0.363796059
9922,0.573431504
9923,0.040994994
9924,0.734702844
9925,0.808423642
9926,0.538181448
9927,0.859392988
9928,0.100452306
9929,0.432782319
9930,0.814404213
9931,0.654794264
9932,0.596378743
9933,0.228754219
9934,0.876920857
9935,0.790659937
9936,0.957334873
9937,0.683074664
9938,0.219326025
9939,0.825562915
9940,0.387795048
9941,0.418389421
9942,0.040584249
9943,0.143896768
9944,0.726470325
9945,0.721647513
9946,0.41775583
9947,0.631584072
9948,0.534879433
9949,0.865752173
9950,0.750520633
9951,0.877380096
9952,0.146757755
9953,0.96799198
9954,0.771553138
9955,0.38155895
9956,0.560340393
9957,0.385818112
9958,0.261190317
9959,0.979903265
9960,0.594784415
9961,0.914751907
9962,0.795944393
9963,0.964831022
9964,0.315058593
9965,0.75532175
9966,0.648062675
9967,0.678534798
9968,0.093283877
9969,0.478775065
9970,0.995123864
9971,0.52025041
9972,0.808615039
9973,0.730250175
9974,0.44616612
9975,0.494906831
9976,0.90878778
9977,0.15663335
9978,0.052884428
9979,0.447963374
9980,0.413410921
9981,0.844849672
9982,0.062101541
9983,0.471463358
9984,0.583669832
9985,0.805834238
9986,0.548727548
9987,0.838630038
9988,0.957082724
9989,0.636111477
9990,0.522828259
9991,0.994205256
9992,0.037383678
9993,0.642649063
9994,0.02878105
9995,0.803401007
9996,0.025884353
9997,0.155619373
9998,0.834546919
9999,0.962924755
10000,0.523437107
10001,0.7695524
10002,0.898475433
10003,0.432898476
10004,0.236731829
10005,0.883912095
10006,0.452978838
10007,0.294248136
10008,0.250514435
10009,0.523365668
10010,0.284692058
10011,0.549177641
10012,0.735818618
10013,0.702788271
10014,0.74727653
10015,0.220102641
10016,0.47812693
10017,0.116417485
10018,0.911479502
10019,0.18125309
10020,0.968096573
10021,0.319244697
10022,0.488873776
10023,0.043276767
10024,0.389264654
10025,0.787305016
10026,0.913562991
10027,0.635031101
10028,0.609771322
10029,0.020171023
10030,0.25309171
10031,0.733630584
10032,0.752522618
10033,0.174874194
10034,0.920297542
10035,0.917809957
10036,0.211678545
10037,0.479102849
10038,0.673350104
10039,0.284999833
10040,0.706168568
10041,0.386729722
10042,0.301070987
10043,0.006511843
10044,0.231223669
10045,0.466471279
10046,0.649731833
10047,0.146650613
10048,0.661349934
10049,0.840023599
10050,0.710046481
10051,0.001730469
10052,0.165548103
10053,0.092557382
10054,0.691574159
10055,0.103965182
10056,0.720038751
10057,0.758543485
10058,0.654508024
10059,0.879750174
10060,0.159130153
10061,0.512642855
10062,0.125339098
10063,0.680812719
10064,0.466012673
10065,0.179164048
10066,0.861491945
10067,0.219083783
10068,0.024127754
10069,0.453699681
10070,0.00640945
10071,0.465220833
10072,0.939068418
10073,0.003210112
10074,0.021871787
10075,0.269615046
10076,0.50984401
10077,0.438358164
10078,0.224309526
10079,0.32293158
10080,0.396497436
10081,0.935749516
10082,0.425605144
10083,0.456493006
10084,0.924141524
10085,0.542747407
10086,0.992137046
10087,0.859590261
10088,0.650274771
10089,0.159356826
10090,0.177022057
10091,0.825420682
10092,0.899653649
10093,0.31294477
10094,0.503907223
10095,0.348465886
10096,0.217325677
10097,0.572823879
10098,0.414569886
10099,0.152864753
10100,0.455888413
10101,0.952783001
10102,0.206079925
10103,0.82056327
10104,0.7860343
10105,0.112860529
10106,0.228120336
10107,0.577589206
10108,0.290286963
10109,0.800455422
10110,0.995955939
10111,0.222406056
10112,0.13785959
10113,0.909683282
10114,0.634346086
10115,0.890266049
10116,0.602952757
10117,0.760720062
10118,0.620811984
10119,0.148530082
10120,0.867223687
10121,0.233330454
10122,0.940736087
10123,0.214111784
10124,0.969220459
10125,0.980957928
10126,0.554225332
10127,0.1927697
10128,0.49921354
10129,0.73758352
10130,0.420102455
10131,0.110187582
10132,0.612743958
10133,0.199415735
10134,0.184449958
10135,0.816775534
10136,0.969741997
10137,0.418350021
10138,0.464819967
10139,0.751988315
10140,0.886489304
10141,0.515018572
10142,0.808990924
10143,0.536932437
10144,0.564330521
10145,0.653852257
10146,0.947609682
10147,0.583631318
10148,0.417768885
10149,0.974171687
10150,0.714765987
10151,0.731969558
10152,0.914671152
10153,0.346477627
10154,0.887265914
10155,0.366485909
10156,0.737581724
10157,0.181089644
10158,0.763224889
10159,0.112377651
10160,0.201182893
10161,0.355442487
10162,0.141309576
10163,0.73502809
10164,0.917176078
10165,0.403073814
10166,0.730976716
10167,0.170513646
10168,0.851123996
10169,0.584940286
10170,0.560202704
10171,0.19511309
10172,0.008591104
10173,0.56385444
10174,0.457154226
10175,0.519960391
10176,0.671738951
10177,0.927659689
10178,0.514054255
10179,0.340126585
10180,0.609799944
10181,0.949539931
10182,0.12024688
10183,0.655076792
10184,0.271814106
10185,0.866369851
10186,0.959445705
10187,0.895416038
10188,0.377798045
10189,0.953417575
10190,0.496246896
10191,0.366386047
10192,0.456853904
10193,0.520269265
10194,0.700217596
10195,0.477385133
10196,0.902886352
10197,0.080808822
10198,0.9443381
10199,0.029492499
10200,0.654592766
10201,0.663434535
10202,0.701879988
10203,0.464393616
10204,0.408726752
10205,0.914935025
10206,0.576546817
10207,0.772979713
10208,0.971787049
10209,0.780753337
10210,0.19139221
10211,0.20402461
10212,0.042672526
10213,0.126120932
10214,0.794489049
10215,0.840385382
10216,0.330594401
10217,0.060268611
10218,0.691684133
10219,0.458709736
10220,0.412796994
10221,0.472326025
10222,0.493880277
10223,0.849565181
10224,0.281319503
10225,0.991917375
10226,0.570703019
10227,0.328449183
10228,0.420273097
10229,0.718399539
10230,0.804825888
10231,0.84735319
10232,0.201869553
10233,0.628804665
10234,0.206744151
10235,0.343916943
10236,0.277050262
10237,0.025232376
10238,0.004330747
10239,0.857131667
10240,0.416408815
10241,0.685695274
10242,0.835249262
10243,0.441880048
10244,0.452252543
10245,0.592763867
10246,0.839292821
10247,0.396362644
10248,0.368701485
10249,0.413080894
10250,0.668994019
10251,0.606028394
10252,0.495392262
10253,0.236511232
10254,0.94951124
10255,0.940775695
10256,0.66874543
10257,0.401350966
10258,0.638664343
10259,0.262911687
10260,0.216112725
10261,0.292939148
10262,0.928560032
10263,0.22125811
10264,0.697118369
10265,0.598769027
10266,0.61244951
10267,0.616176401
10268,0.135032992
10269,0.28576039
10270,0.30707762
10271,0.604485477
10272,0.854456501
10273,0.770897981
10274,0.904527566
10275,0.504096786
10276,0.091340517
10277,0.826881457
10278,0.908275451
10279,0.067926446
10280,0.310345942
10281,0.115434588
10282,0.524592976
10283,0.445675171
10284,0.601716861
10285,0.171646272
10286,0.465877829
10287,0.033633996
10288,0.955211571
10289,0.231419243
10290,0.351468813
10291,0.606308991
10292,0.634914914
10293,0.077363265
10294,0.070501508
10295,0.822847148
10296,0.116662668
10297,0.911281805
10298,0.890847532
10299,0.798489105
10300,0.282833386
10301,0.566466914
10302,0.201734489
10303,0.08755679
10304,0.907612366
10305,0.690114559
10306,0.939170696
10307,0.804085655
10308,0.61819249
10309,0.07559284
10310,0.647496009
10311,0.546008145
10312,0.556942854
10313,0.42952642
10314,0.962286214
10315,0.191923225
10316,0.044936904
10317,0.707214447
10318,0.45649587
10319,0.681350532
10320,0.64594743
10321,0.598153784
10322,0.375673405
10323,0.282145076
10324,0.96590715
10325,0.205103822
10326,0.102276723
10327,0.354975297
10328,0.648344692
10329,0.839669681
10330,0.33717853
10331,0.211303245
10332,0.164950646
10333,0.112595696
10334,0.263503986
10335,0.41085499
10336,0.47780121
10337,0.376344793
10338,0.518608648
10339,0.098797838
10340,0.126137369
10341,0.858452152
10342,0.773362598
10343,0.791016773
10344,0.291917533
10345,0.596020432
10346,0.482544351
10347,0.214457589
10348,0.041184548
10349,0.132183061
10350,0.982009007
10351,0.649011722
10352,0.726104979
10353,0.358736419
10354,0.293129797
10355,0.16877422
10356,0.730738143
10357,0.915087032
10358,0.921427026
10359,0.375131523
10360,0.78662923
10361,0.270548022
10362,0.647024839
10363,0.117650921
10364,0.386216574
10365,0.690358035
10366,0.869838473
10367,0.168092943
10368,0.173793698
10369,0.652650975
10370,0.995807235
10371,0.270840159
10372,0.272183769
10373,0.718303619
10374,0.358697452
10375,0.603767535
10376,0.449651285
10377,0.714174876
10378,0.478632515
10379,0.125433657
10380,0.68733963
10381,0.73105677
10382,0.337883743
10383,0.681516716
10384,0.774331316
10385,0.513123833
10386,0.329953191
10387,0.981071726
10388,0.642464129
10389,0.782833868
10390,0.093278106
10391,0.771062126
10392,0.413324561
10393,0.603104569
10394,0.588640413
10395,0.97593142
10396,0.313919
10397,0.807048749
10398,0.321760044
10399,0.981955268
10400,0.210802784
10401,0.92445055
10402,0.080632874
10403,0.110061968
10404,0.843981493
10405,0.818352222
10406,0.321514028
10407,0.503339067
10408,0.297521575
10409,0.0066754
10410,0.650973731
10411,0.313302899
10412,0.691232246
10413,0.195642222
10414,0.342705888
10415,0.228985222
10416,0.401349864
10417,0.042227655
10418,0.967137519
10419,0.705354219
10420,0.675399785
10421,0.832957213
10422,0.405959335
10423,0.530280033
10424,0.218647054
10425,0.984771773
10426,0.082570786
10427,0.252118896
10428,0.126942883
10429,0.149094918
10430,0.102442715
10431,0.40330091
10432,0.593386395
10433,0.744171033
10434,0.448717296
10435,0.636902065
10436,0.684453905
10437,0.19536327
10438,0.221302187
10439,0.802447751
10440,0.726129036
10441,0.895385095
10442,0.330919282
10443,0.968278535
10444,0.889311967
10445,0.561169236
10446,0.258453017
10447,0.647752285
10448,0.00239956
10449,0.986617024
10450,0.255211066
10451,0.998469977
10452,0.067968164
10453,0.783886635
10454,0.847626107
10455,0.200889989
10456,0.832317367
10457,0.707489581
10458,0.273476725
10459,0.41515647
10460,0.086133043
10461,0.778605483
10462,0.691347606
10463,0.753781273
10464,0.861466049
10465,0.065099122
10466,0.259771825
10467,0.829865199
10468,0.190571677
10469,0.177095988
10470,0.526014825
10471,0.367939066
10472,0.365035468
10473,0.094298339
10474,0.957721583
10475,0.886335967
10476,0.635018887
10477,0.008262625
10478,0.828388301
10479,0.977996481
10480,0.351522427
10481,0.45156038
10482,0.605791042
10483,0.969878911
10484,0.920365487
10485,0.559608328
10486,0.946179027
10487,0.417115933
10488,0.575636463
10489,0.269245911
10490,0.955014221
10491,0.84951228
10492,0.764197989
10493,0.282942894
10494,0.195666447
10495,0.284426562
10496,0.443385852
10497,0.654382148
10498,0.557350332
10499,0.224036421
10500,0.93573642
10501,0.640053761
10502,0.29053455
10503,0.906070803
10504,0.787450604
10505,0.873439723
10506,0.423912391
10507,0.757651342
10508,0.02921624
10509,0.167114461
10510,0.192182751
10511,0.251069033
10512,0.753955633
10513,0.132740392
10514,0.548119651
10515,0.437170173
10516,0.021148368
10517,0.472142191
10518,0.466625918
10519,0.468199067
10520,0.561717777
10521,0.400554275
10522,0.118087914
10523,0.948843178
10524,0.001794964
10525,0.743219117
10526,0.969817861
10527,0.211790608
10528,0.734769931
10529,0.578487834
10530,0.810571579
10531,0.600435141
10532,0.956216972
10533,0.160477279
10534,0.924406379
10535,0.930954
10536,0.017759013
10537,0.058864365
10538,0.014379506
10539,0.545255066
10540,0.583157791
10541,0.09884122
10542,0.805955376
10543,0.981350528
10544,0.576826192
10545,0.247714902
10546,0.866810294
10547,0.224573583
10548,0.38568567
10549,0.855767561
10550,0.55011798
10551,0.360185361
10552,0.995688747
10553,0.994191952
10554,0.014630077
10555,0.855174479
10556,0.969642105
10557,0.262442622
10558,0.383214521
10559,0.66027656
10560,0.430392582
10561,0.865183988
10562,0.83486752
10563,0.774902209
